Itens_consumidos,Ocupacao_vetor
81203,99
81204,99
81205,99
81206,99
81207,99
81208,99
81209,99
81210,99
81211,99
81212,99
81213,99
81214,99
81215,99
81216,99
81217,99
81218,99
81219,99
81220,99
81221,99
81222,99
81223,99
81224,100
81225,99
81226,99
81227,99
81228,99
81229,99
81230,99
81231,99
81232,99
81233,99
81234,99
81235,99
81236,99
81237,99
81238,99
81239,99
81240,99
81241,99
81242,99
81243,99
81244,99
81245,99
81246,99
81247,99
81248,99
81249,99
81250,99
81251,99
81252,99
81253,99
81254,99
81255,99
81256,99
81257,99
81258,99
81259,99
81260,99
81261,100
81262,99
81263,99
81264,99
81265,99
81266,99
81267,99
81268,99
81269,99
81270,99
81271,99
81272,99
81273,99
81274,99
81275,99
81276,99
81277,99
81278,99
81279,99
81280,99
81281,99
81282,99
81283,99
81284,99
81285,99
81286,99
81287,99
81288,99
81289,99
81290,99
81291,99
81292,99
81293,99
81294,99
81295,99
81296,99
81297,99
81298,99
81299,99
81300,99
81301,99
81302,99
81303,99
81304,100
81305,99
81306,99
81307,99
81308,99
81309,99
81310,99
81311,99
81312,99
81313,99
81314,99
81315,99
81316,99
81317,100
81318,99
81319,99
81320,99
81321,99
81322,99
81323,99
81324,99
81325,99
81326,99
81327,99
81328,99
81329,99
81330,99
81331,99
81332,99
81333,99
81334,99
81335,99
81336,99
81337,99
81338,100
81339,99
81340,100
81341,99
81342,99
81343,99
81344,99
81345,99
81346,99
81347,99
81348,99
81349,100
81350,99
81351,99
81352,99
81353,100
81354,99
81355,99
81356,99
81357,99
81358,99
81359,99
81360,99
81361,99
81362,99
81363,99
81364,99
81365,99
81366,99
81367,99
81368,99
81369,99
81370,99
81371,99
81372,100
81373,99
81374,99
81375,99
81376,99
81377,99
81378,99
81379,99
81380,99
81381,99
81382,99
81383,99
81384,99
81385,100
81386,99
81387,99
81388,99
81389,99
81390,99
81391,99
81392,100
81393,99
81394,99
81395,99
81396,99
81397,99
81398,99
81399,99
81400,99
81401,99
81402,100
81403,99
81404,99
81405,99
81406,99
81407,99
81408,99
81409,99
81410,99
81411,99
81412,99
81413,99
81414,99
81415,99
81416,99
81417,99
81418,99
81419,99
81420,99
81421,99
81422,99
81423,99
81424,99
81425,99
81426,99
81427,99
81428,99
81429,99
81430,99
81431,99
81432,99
81433,99
81434,99
81435,99
81436,99
81437,99
81438,99
81439,99
81440,99
81441,99
81442,99
81443,99
81444,99
81445,99
81446,99
81447,99
81448,99
81449,99
81450,99
81451,99
81452,99
81453,99
81454,99
81455,99
81456,99
81457,99
81458,99
81459,99
81460,99
81461,99
81462,99
81463,99
81464,99
81465,99
81466,100
81467,99
81468,99
81469,99
81470,99
81471,99
81472,99
81473,99
81474,99
81475,99
81476,99
81477,100
81478,99
81479,99
81480,99
81481,99
81482,99
81483,99
81484,99
81485,99
81486,99
81487,99
81488,99
81489,99
81490,99
81491,99
81492,99
81493,99
81494,99
81495,99
81496,100
81497,99
81498,99
81499,99
81500,100
81501,99
81502,99
81503,99
81504,99
81505,99
81506,99
81507,99
81508,99
81509,99
81510,100
81511,99
81512,99
81513,99
81514,99
81515,99
81516,99
81517,99
81518,99
81519,99
81520,99
81521,99
81522,99
81523,99
81524,99
81525,99
81526,99
81527,99
81528,99
81529,99
81530,99
81531,99
81532,99
81533,99
81534,99
81535,99
81536,99
81537,99
81538,99
81539,99
81540,99
81541,99
81542,99
81543,99
81544,99
81545,99
81546,99
81547,99
81548,99
81549,99
81550,99
81551,99
81552,99
81553,99
81554,99
81555,99
81556,99
81557,99
81558,100
81559,100
81560,100
81561,99
81562,100
81563,99
81564,99
81565,99
81566,99
81567,99
81568,99
81569,99
81570,99
81571,99
81572,99
81573,99
81574,100
81575,99
81576,99
81577,99
81578,99
81579,99
81580,99
81581,99
81582,99
81583,99
81584,99
81585,99
81586,99
81587,99
81588,99
81589,99
81590,99
81591,99
81592,99
81593,100
81594,99
81595,98
81596,97
81597,96
81598,95
81599,94
81600,93
81601,92
81602,91
81603,90
81604,89
81605,88
81606,87
81607,86
81608,85
81609,84
81610,84
81611,84
81612,84
81613,84
81614,84
81615,84
81616,84
81617,84
81618,84
81619,84
81620,84
81621,84
81622,84
81623,84
81624,84
81625,84
81626,84
81627,84
81628,84
81629,84
81630,84
81631,84
81632,84
81633,84
81634,84
81635,84
81636,84
81637,84
81638,84
81639,84
81640,84
81641,84
81642,84
81643,84
81644,84
81645,84
81646,84
81647,84
81648,84
81649,84
81650,84
81651,100
81652,99
81653,99
81654,100
81655,100
81656,99
81657,99
81658,99
81659,99
81660,99
81661,99
81662,99
81663,99
81664,99
81665,99
81666,99
81667,99
81668,100
81669,99
81670,99
81671,99
81672,99
81673,99
81674,100
81675,99
81676,100
81677,99
81678,99
81679,99
81680,99
81681,99
81682,99
81683,99
81684,99
81685,99
81686,99
81687,99
81688,99
81689,99
81690,99
81691,99
81692,99
81693,99
81694,99
81695,99
81696,99
81697,99
81698,99
81699,99
81700,99
81701,99
81702,99
81703,99
81704,99
81705,99
81706,99
81707,99
81708,99
81709,99
81710,99
81711,99
81712,99
81713,99
81714,99
81715,99
81716,99
81717,99
81718,99
81719,100
81720,100
81721,99
81722,100
81723,99
81724,99
81725,99
81726,99
81727,99
81728,99
81729,99
81730,99
81731,99
81732,99
81733,100
81734,99
81735,99
81736,99
81737,100
81738,99
81739,99
81740,99
81741,99
81742,99
81743,99
81744,99
81745,99
81746,99
81747,99
81748,99
81749,99
81750,99
81751,99
81752,99
81753,99
81754,99
81755,99
81756,99
81757,99
81758,99
81759,99
81760,99
81761,99
81762,99
81763,99
81764,99
81765,99
81766,99
81767,99
81768,99
81769,99
81770,99
81771,99
81772,99
81773,99
81774,99
81775,99
81776,99
81777,99
81778,99
81779,99
81780,99
81781,99
81782,99
81783,99
81784,99
81785,99
81786,99
81787,99
81788,99
81789,99
81790,99
81791,99
81792,99
81793,99
81794,99
81795,99
81796,99
81797,99
81798,99
81799,99
81800,99
81801,99
81802,99
81803,99
81804,99
81805,99
81806,99
81807,99
81808,99
81809,99
81810,99
81811,99
81812,99
81813,99
81814,99
81815,99
81816,100
81817,99
81818,100
81819,99
81820,99
81821,99
81822,99
81823,99
81824,99
81825,99
81826,99
81827,99
81828,99
81829,99
81830,100
81831,99
81832,99
81833,99
81834,99
81835,99
81836,99
81837,99
81838,99
81839,99
81840,99
81841,99
81842,99
81843,99
81844,99
81845,99
81846,99
81847,99
81848,99
81849,99
81850,99
81851,99
81852,99
81853,99
81854,99
81855,99
81856,99
81857,99
81858,99
81859,100
81860,99
81861,100
81862,100
81863,99
81864,99
81865,100
81866,99
81867,99
81868,99
81869,99
81870,99
81871,99
81872,99
81873,99
81874,98
81875,98
81876,97
81877,97
81878,96
81879,96
81880,95
81881,95
81882,95
81883,95
81884,95
81885,95
81886,100
81887,99
81888,99
81889,99
81890,99
81891,99
81892,99
81893,99
81894,100
81895,100
81896,99
81897,100
81898,99
81899,99
81900,99
81901,99
81902,99
81903,99
81904,99
81905,99
81906,99
81907,99
81908,99
81909,99
81910,99
81911,100
81912,99
81913,99
81914,99
81915,99
81916,99
81917,99
81918,99
81919,99
81920,99
81921,99
81922,99
81923,99
81924,99
81925,99
81926,99
81927,100
81928,99
81929,99
81930,99
81931,99
81932,99
81933,99
81934,99
81935,99
81936,99
81937,99
81938,99
81939,99
81940,100
81941,99
81942,100
81943,99
81944,99
81945,99
81946,99
81947,99
81948,99
81949,99
81950,99
81951,99
81952,99
81953,99
81954,99
81955,99
81956,99
81957,99
81958,99
81959,99
81960,99
81961,99
81962,99
81963,99
81964,99
81965,99
81966,99
81967,99
81968,99
81969,99
81970,99
81971,99
81972,99
81973,100
81974,99
81975,99
81976,99
81977,100
81978,99
81979,99
81980,99
81981,99
81982,99
81983,99
81984,99
81985,99
81986,99
81987,99
81988,99
81989,99
81990,100
81991,99
81992,99
81993,99
81994,99
81995,99
81996,99
81997,99
81998,99
81999,99
82000,99
82001,99
82002,99
82003,99
82004,99
82005,99
82006,99
82007,99
82008,99
82009,99
82010,99
82011,99
82012,99
82013,99
82014,99
82015,99
82016,99
82017,99
82018,99
82019,99
82020,99
82021,99
82022,99
82023,99
82024,99
82025,100
82026,99
82027,99
82028,99
82029,99
82030,99
82031,99
82032,99
82033,99
82034,99
82035,99
82036,99
82037,100
82038,99
82039,100
82040,99
82041,99
82042,99
82043,99
82044,99
82045,99
82046,99
82047,99
82048,99
82049,99
82050,99
82051,99
82052,99
82053,99
82054,99
82055,99
82056,99
82057,99
82058,99
82059,99
82060,99
82061,99
82062,99
82063,99
82064,99
82065,99
82066,99
82067,99
82068,99
82069,99
82070,100
82071,99
82072,99
82073,99
82074,99
82075,99
82076,99
82077,99
82078,99
82079,99
82080,99
82081,100
82082,99
82083,100
82084,100
82085,99
82086,99
82087,99
82088,99
82089,100
82090,99
82091,99
82092,99
82093,99
82094,99
82095,99
82096,99
82097,99
82098,99
82099,99
82100,99
82101,99
82102,99
82103,99
82104,99
82105,99
82106,99
82107,99
82108,99
82109,99
82110,99
82111,99
82112,99
82113,99
82114,99
82115,99
82116,100
82117,99
82118,99
82119,100
82120,99
82121,99
82122,99
82123,99
82124,99
82125,99
82126,99
82127,99
82128,100
82129,100
82130,99
82131,99
82132,100
82133,99
82134,99
82135,99
82136,99
82137,99
82138,99
82139,99
82140,99
82141,99
82142,99
82143,99
82144,99
82145,99
82146,99
82147,99
82148,99
82149,99
82150,99
82151,99
82152,99
82153,100
82154,99
82155,99
82156,99
82157,99
82158,99
82159,99
82160,99
82161,99
82162,99
82163,99
82164,99
82165,99
82166,99
82167,99
82168,99
82169,99
82170,99
82171,99
82172,99
82173,99
82174,99
82175,99
82176,99
82177,99
82178,99
82179,99
82180,99
82181,99
82182,99
82183,99
82184,100
82185,99
82186,99
82187,99
82188,99
82189,99
82190,99
82191,99
82192,99
82193,99
82194,99
82195,99
82196,100
82197,99
82198,99
82199,99
82200,99
82201,99
82202,99
82203,99
82204,99
82205,99
82206,99
82207,99
82208,99
82209,99
82210,100
82211,99
82212,99
82213,99
82214,99
82215,99
82216,99
82217,99
82218,99
82219,99
82220,99
82221,99
82222,99
82223,99
82224,99
82225,99
82226,99
82227,100
82228,99
82229,99
82230,99
82231,99
82232,100
82233,99
82234,99
82235,99
82236,99
82237,99
82238,99
82239,99
82240,99
82241,99
82242,99
82243,99
82244,99
82245,99
82246,99
82247,100
82248,99
82249,100
82250,99
82251,99
82252,99
82253,99
82254,99
82255,99
82256,99
82257,99
82258,100
82259,100
82260,100
82261,99
82262,99
82263,99
82264,99
82265,99
82266,99
82267,99
82268,99
82269,99
82270,99
82271,99
82272,99
82273,99
82274,99
82275,99
82276,99
82277,99
82278,100
82279,99
82280,99
82281,99
82282,99
82283,99
82284,99
82285,99
82286,99
82287,99
82288,99
82289,99
82290,99
82291,99
82292,99
82293,100
82294,99
82295,99
82296,99
82297,99
82298,99
82299,99
82300,99
82301,99
82302,99
82303,99
82304,99
82305,99
82306,99
82307,99
82308,99
82309,99
82310,99
82311,99
82312,99
82313,99
82314,99
82315,99
82316,99
82317,99
82318,99
82319,99
82320,99
82321,99
82322,99
82323,99
82324,99
82325,99
82326,99
82327,100
82328,99
82329,99
82330,99
82331,99
82332,99
82333,99
82334,99
82335,99
82336,99
82337,99
82338,100
82339,99
82340,99
82341,99
82342,99
82343,99
82344,99
82345,99
82346,99
82347,99
82348,99
82349,99
82350,99
82351,99
82352,99
82353,99
82354,99
82355,100
82356,99
82357,99
82358,99
82359,100
82360,99
82361,99
82362,99
82363,99
82364,99
82365,99
82366,99
82367,99
82368,99
82369,99
82370,99
82371,99
82372,99
82373,99
82374,99
82375,99
82376,99
82377,99
82378,99
82379,99
82380,99
82381,99
82382,99
82383,99
82384,99
82385,99
82386,99
82387,100
82388,99
82389,99
82390,99
82391,99
82392,99
82393,99
82394,99
82395,99
82396,99
82397,99
82398,99
82399,99
82400,99
82401,99
82402,99
82403,99
82404,99
82405,100
82406,99
82407,100
82408,99
82409,99
82410,99
82411,99
82412,99
82413,99
82414,99
82415,99
82416,99
82417,99
82418,100
82419,99
82420,99
82421,99
82422,99
82423,99
82424,99
82425,99
82426,99
82427,99
82428,99
82429,99
82430,99
82431,99
82432,100
82433,99
82434,99
82435,99
82436,99
82437,99
82438,100
82439,99
82440,99
82441,99
82442,99
82443,99
82444,99
82445,99
82446,99
82447,99
82448,99
82449,100
82450,99
82451,99
82452,99
82453,100
82454,99
82455,99
82456,99
82457,99
82458,99
82459,99
82460,99
82461,99
82462,99
82463,99
82464,100
82465,99
82466,99
82467,99
82468,99
82469,99
82470,99
82471,99
82472,99
82473,99
82474,99
82475,99
82476,99
82477,99
82478,99
82479,99
82480,99
82481,99
82482,99
82483,99
82484,99
82485,99
82486,100
82487,99
82488,99
82489,99
82490,99
82491,99
82492,99
82493,99
82494,99
82495,99
82496,99
82497,99
82498,99
82499,99
82500,99
82501,99
82502,99
82503,100
82504,99
82505,99
82506,99
82507,99
82508,99
82509,99
82510,99
82511,99
82512,100
82513,99
82514,99
82515,99
82516,99
82517,99
82518,99
82519,99
82520,99
82521,99
82522,99
82523,99
82524,99
82525,99
82526,99
82527,99
82528,99
82529,99
82530,99
82531,99
82532,99
82533,99
82534,99
82535,100
82536,99
82537,99
82538,99
82539,99
82540,99
82541,99
82542,99
82543,99
82544,99
82545,99
82546,100
82547,99
82548,98
82549,97
82550,96
82551,95
82552,95
82553,100
82554,99
82555,99
82556,99
82557,99
82558,99
82559,99
82560,99
82561,99
82562,99
82563,99
82564,99
82565,99
82566,99
82567,99
82568,99
82569,99
82570,99
82571,99
82572,99
82573,99
82574,99
82575,99
82576,99
82577,99
82578,99
82579,99
82580,100
82581,99
82582,99
82583,99
82584,99
82585,99
82586,99
82587,99
82588,99
82589,99
82590,99
82591,99
82592,99
82593,99
82594,99
82595,99
82596,99
82597,99
82598,99
82599,99
82600,99
82601,99
82602,99
82603,99
82604,99
82605,99
82606,99
82607,99
82608,99
82609,100
82610,99
82611,99
82612,99
82613,99
82614,99
82615,99
82616,99
82617,99
82618,99
82619,99
82620,99
82621,99
82622,99
82623,99
82624,99
82625,99
82626,99
82627,99
82628,99
82629,99
82630,100
82631,99
82632,99
82633,99
82634,99
82635,99
82636,99
82637,99
82638,99
82639,99
82640,99
82641,99
82642,100
82643,99
82644,99
82645,99
82646,99
82647,99
82648,99
82649,99
82650,99
82651,99
82652,99
82653,99
82654,99
82655,99
82656,99
82657,99
82658,99
82659,99
82660,100
82661,100
82662,99
82663,99
82664,99
82665,99
82666,99
82667,99
82668,99
82669,99
82670,99
82671,99
82672,99
82673,99
82674,99
82675,100
82676,99
82677,99
82678,99
82679,99
82680,99
82681,99
82682,99
82683,99
82684,99
82685,99
82686,99
82687,99
82688,99
82689,99
82690,99
82691,99
82692,100
82693,99
82694,99
82695,99
82696,99
82697,99
82698,99
82699,99
82700,99
82701,99
82702,99
82703,99
82704,99
82705,99
82706,99
82707,99
82708,99
82709,100
82710,99
82711,99
82712,99
82713,99
82714,99
82715,100
82716,99
82717,99
82718,99
82719,99
82720,99
82721,99
82722,100
82723,99
82724,99
82725,99
82726,99
82727,99
82728,99
82729,99
82730,99
82731,99
82732,99
82733,99
82734,99
82735,99
82736,99
82737,99
82738,99
82739,99
82740,99
82741,100
82742,99
82743,99
82744,99
82745,99
82746,99
82747,99
82748,99
82749,99
82750,99
82751,99
82752,99
82753,99
82754,100
82755,99
82756,99
82757,99
82758,100
82759,99
82760,99
82761,99
82762,99
82763,99
82764,99
82765,99
82766,99
82767,99
82768,99
82769,100
82770,100
82771,99
82772,99
82773,99
82774,99
82775,99
82776,99
82777,99
82778,99
82779,99
82780,99
82781,99
82782,99
82783,99
82784,99
82785,99
82786,99
82787,100
82788,99
82789,99
82790,100
82791,99
82792,99
82793,99
82794,99
82795,99
82796,99
82797,99
82798,99
82799,99
82800,99
82801,99
82802,99
82803,99
82804,100
82805,99
82806,100
82807,99
82808,99
82809,99
82810,99
82811,99
82812,99
82813,99
82814,99
82815,99
82816,99
82817,100
82818,99
82819,99
82820,99
82821,99
82822,99
82823,99
82824,99
82825,99
82826,99
82827,99
82828,99
82829,99
82830,99
82831,99
82832,99
82833,99
82834,99
82835,100
82836,99
82837,99
82838,99
82839,99
82840,99
82841,99
82842,99
82843,99
82844,99
82845,99
82846,99
82847,99
82848,98
82849,98
82850,97
82851,97
82852,96
82853,96
82854,95
82855,95
82856,94
82857,94
82858,93
82859,93
82860,92
82861,92
82862,91
82863,91
82864,90
82865,90
82866,89
82867,89
82868,89
82869,89
82870,89
82871,89
82872,89
82873,100
82874,99
82875,99
82876,99
82877,99
82878,99
82879,99
82880,99
82881,99
82882,99
82883,100
82884,99
82885,99
82886,99
82887,99
82888,99
82889,99
82890,99
82891,99
82892,99
82893,99
82894,99
82895,99
82896,100
82897,99
82898,99
82899,99
82900,99
82901,99
82902,99
82903,99
82904,99
82905,99
82906,99
82907,99
82908,99
82909,99
82910,99
82911,99
82912,99
82913,99
82914,99
82915,99
82916,99
82917,99
82918,99
82919,99
82920,99
82921,99
82922,99
82923,99
82924,99
82925,99
82926,99
82927,99
82928,99
82929,99
82930,99
82931,99
82932,99
82933,99
82934,99
82935,99
82936,99
82937,99
82938,99
82939,99
82940,99
82941,99
82942,99
82943,99
82944,99
82945,99
82946,99
82947,99
82948,99
82949,99
82950,99
82951,99
82952,99
82953,99
82954,99
82955,99
82956,99
82957,99
82958,99
82959,99
82960,99
82961,99
82962,99
82963,98
82964,98
82965,97
82966,97
82967,96
82968,96
82969,95
82970,95
82971,94
82972,94
82973,93
82974,93
82975,93
82976,93
82977,93
82978,93
82979,93
82980,93
82981,93
82982,93
82983,93
82984,93
82985,93
82986,93
82987,93
82988,93
82989,93
82990,93
82991,93
82992,93
82993,93
82994,93
82995,93
82996,93
82997,93
82998,93
82999,93
83000,93
83001,93
83002,93
83003,93
83004,93
83005,93
83006,93
83007,93
83008,93
83009,93
83010,93
83011,93
83012,93
83013,93
83014,93
83015,93
83016,94
83017,100
83018,99
83019,99
83020,99
83021,99
83022,99
83023,99
83024,100
83025,99
83026,99
83027,99
83028,99
83029,99
83030,99
83031,99
83032,99
83033,99
83034,99
83035,99
83036,99
83037,99
83038,100
83039,99
83040,99
83041,99
83042,99
83043,99
83044,99
83045,99
83046,99
83047,99
83048,99
83049,99
83050,99
83051,99
83052,99
83053,99
83054,99
83055,99
83056,99
83057,99
83058,99
83059,99
83060,99
83061,99
83062,99
83063,99
83064,99
83065,99
83066,99
83067,99
83068,99
83069,99
83070,99
83071,99
83072,99
83073,99
83074,99
83075,99
83076,99
83077,99
83078,99
83079,99
83080,99
83081,99
83082,99
83083,99
83084,99
83085,99
83086,99
83087,100
83088,99
83089,99
83090,99
83091,100
83092,100
83093,99
83094,100
83095,99
83096,99
83097,99
83098,99
83099,99
83100,99
83101,99
83102,99
83103,99
83104,99
83105,100
83106,99
83107,100
83108,99
83109,99
83110,99
83111,99
83112,99
83113,99
83114,99
83115,99
83116,99
83117,99
83118,99
83119,99
83120,100
83121,99
83122,99
83123,99
83124,99
83125,99
83126,99
83127,99
83128,99
83129,99
83130,99
83131,99
83132,99
83133,99
83134,99
83135,99
83136,99
83137,100
83138,99
83139,99
83140,99
83141,99
83142,99
83143,99
83144,99
83145,99
83146,99
83147,99
83148,99
83149,99
83150,99
83151,99
83152,99
83153,99
83154,99
83155,99
83156,99
83157,99
83158,99
83159,99
83160,99
83161,99
83162,99
83163,99
83164,99
83165,99
83166,99
83167,99
83168,99
83169,99
83170,99
83171,99
83172,99
83173,99
83174,99
83175,99
83176,99
83177,99
83178,99
83179,99
83180,99
83181,99
83182,99
83183,99
83184,99
83185,99
83186,99
83187,99
83188,100
83189,99
83190,99
83191,99
83192,99
83193,99
83194,99
83195,99
83196,99
83197,99
83198,99
83199,99
83200,99
83201,100
83202,99
83203,99
83204,99
83205,99
83206,99
83207,99
83208,99
83209,99
83210,99
83211,99
83212,99
83213,100
83214,99
83215,99
83216,99
83217,99
83218,99
83219,99
83220,100
83221,99
83222,99
83223,99
83224,99
83225,99
83226,99
83227,99
83228,99
83229,99
83230,99
83231,100
83232,99
83233,99
83234,99
83235,99
83236,99
83237,99
83238,99
83239,99
83240,99
83241,99
83242,99
83243,99
83244,99
83245,99
83246,99
83247,99
83248,99
83249,99
83250,99
83251,99
83252,98
83253,98
83254,98
83255,98
83256,98
83257,98
83258,98
83259,98
83260,98
83261,98
83262,98
83263,98
83264,98
83265,98
83266,98
83267,98
83268,98
83269,100
83270,99
83271,99
83272,99
83273,99
83274,99
83275,99
83276,99
83277,99
83278,99
83279,99
83280,99
83281,100
83282,99
83283,100
83284,99
83285,99
83286,99
83287,99
83288,99
83289,99
83290,99
83291,99
83292,99
83293,99
83294,99
83295,100
83296,99
83297,100
83298,99
83299,99
83300,99
83301,99
83302,99
83303,99
83304,99
83305,99
83306,99
83307,99
83308,99
83309,100
83310,99
83311,99
83312,99
83313,99
83314,100
83315,99
83316,99
83317,99
83318,99
83319,99
83320,99
83321,99
83322,99
83323,99
83324,99
83325,99
83326,100
83327,99
83328,99
83329,100
83330,99
83331,99
83332,99
83333,99
83334,99
83335,99
83336,99
83337,99
83338,99
83339,99
83340,99
83341,99
83342,100
83343,99
83344,99
83345,99
83346,99
83347,100
83348,99
83349,99
83350,99
83351,99
83352,99
83353,99
83354,99
83355,99
83356,99
83357,99
83358,99
83359,100
83360,99
83361,99
83362,100
83363,99
83364,99
83365,99
83366,99
83367,99
83368,99
83369,99
83370,99
83371,99
83372,99
83373,100
83374,99
83375,99
83376,99
83377,99
83378,99
83379,99
83380,99
83381,99
83382,99
83383,99
83384,99
83385,99
83386,99
83387,99
83388,99
83389,99
83390,99
83391,99
83392,99
83393,99
83394,100
83395,99
83396,99
83397,99
83398,99
83399,99
83400,99
83401,99
83402,99
83403,99
83404,99
83405,99
83406,99
83407,99
83408,99
83409,99
83410,99
83411,99
83412,99
83413,99
83414,99
83415,99
83416,99
83417,99
83418,99
83419,99
83420,99
83421,99
83422,99
83423,99
83424,99
83425,99
83426,99
83427,99
83428,99
83429,99
83430,99
83431,99
83432,99
83433,99
83434,99
83435,99
83436,99
83437,99
83438,99
83439,99
83440,99
83441,100
83442,99
83443,99
83444,99
83445,99
83446,99
83447,99
83448,99
83449,99
83450,99
83451,99
83452,99
83453,99
83454,99
83455,99
83456,99
83457,99
83458,99
83459,99
83460,99
83461,99
83462,99
83463,99
83464,99
83465,99
83466,99
83467,99
83468,99
83469,99
83470,99
83471,99
83472,99
83473,100
83474,99
83475,99
83476,99
83477,99
83478,99
83479,99
83480,99
83481,99
83482,99
83483,99
83484,99
83485,99
83486,99
83487,100
83488,99
83489,99
83490,100
83491,99
83492,99
83493,99
83494,99
83495,99
83496,99
83497,99
83498,99
83499,99
83500,99
83501,100
83502,99
83503,99
83504,99
83505,99
83506,99
83507,99
83508,99
83509,99
83510,99
83511,99
83512,99
83513,99
83514,99
83515,99
83516,99
83517,99
83518,99
83519,99
83520,99
83521,100
83522,100
83523,99
83524,99
83525,99
83526,99
83527,99
83528,99
83529,99
83530,99
83531,99
83532,99
83533,99
83534,99
83535,99
83536,100
83537,99
83538,100
83539,99
83540,98
83541,98
83542,97
83543,97
83544,96
83545,96
83546,95
83547,95
83548,94
83549,94
83550,93
83551,93
83552,92
83553,92
83554,91
83555,91
83556,90
83557,90
83558,89
83559,89
83560,88
83561,88
83562,87
83563,87
83564,86
83565,86
83566,85
83567,85
83568,84
83569,84
83570,83
83571,83
83572,83
83573,83
83574,83
83575,83
83576,83
83577,83
83578,83
83579,83
83580,83
83581,83
83582,83
83583,100
83584,99
83585,99
83586,99
83587,98
83588,98
83589,97
83590,97
83591,96
83592,96
83593,95
83594,95
83595,94
83596,94
83597,93
83598,93
83599,92
83600,92
83601,91
83602,91
83603,90
83604,90
83605,89
83606,89
83607,88
83608,88
83609,87
83610,87
83611,86
83612,86
83613,85
83614,85
83615,84
83616,84
83617,83
83618,83
83619,83
83620,83
83621,83
83622,83
83623,83
83624,83
83625,83
83626,83
83627,83
83628,83
83629,83
83630,83
83631,83
83632,83
83633,83
83634,83
83635,83
83636,83
83637,83
83638,83
83639,83
83640,83
83641,83
83642,83
83643,83
83644,83
83645,83
83646,100
83647,99
83648,99
83649,100
83650,99
83651,99
83652,99
83653,99
83654,99
83655,99
83656,99
83657,99
83658,98
83659,98
83660,97
83661,97
83662,96
83663,96
83664,95
83665,95
83666,94
83667,94
83668,93
83669,93
83670,92
83671,92
83672,91
83673,91
83674,90
83675,90
83676,89
83677,89
83678,88
83679,88
83680,87
83681,87
83682,86
83683,86
83684,85
83685,85
83686,84
83687,84
83688,83
83689,83
83690,82
83691,82
83692,81
83693,81
83694,100
83695,100
83696,100
83697,99
83698,100
83699,99
83700,99
83701,99
83702,99
83703,99
83704,99
83705,99
83706,99
83707,99
83708,100
83709,99
83710,99
83711,99
83712,100
83713,99
83714,99
83715,99
83716,99
83717,99
83718,99
83719,99
83720,99
83721,99
83722,99
83723,99
83724,99
83725,99
83726,99
83727,99
83728,99
83729,99
83730,100
83731,99
83732,99
83733,99
83734,99
83735,99
83736,99
83737,99
83738,99
83739,99
83740,99
83741,100
83742,100
83743,99
83744,99
83745,99
83746,99
83747,99
83748,99
83749,99
83750,99
83751,99
83752,99
83753,99
83754,99
83755,99
83756,99
83757,99
83758,99
83759,99
83760,99
83761,99
83762,99
83763,99
83764,99
83765,99
83766,99
83767,99
83768,99
83769,99
83770,99
83771,99
83772,100
83773,99
83774,99
83775,99
83776,99
83777,99
83778,99
83779,99
83780,99
83781,99
83782,99
83783,99
83784,99
83785,99
83786,99
83787,99
83788,99
83789,99
83790,99
83791,100
83792,99
83793,99
83794,99
83795,99
83796,99
83797,99
83798,99
83799,99
83800,99
83801,99
83802,99
83803,99
83804,99
83805,99
83806,100
83807,99
83808,99
83809,99
83810,99
83811,99
83812,99
83813,99
83814,99
83815,99
83816,99
83817,99
83818,99
83819,99
83820,99
83821,99
83822,99
83823,99
83824,100
83825,99
83826,99
83827,99
83828,99
83829,99
83830,99
83831,99
83832,99
83833,99
83834,99
83835,99
83836,99
83837,99
83838,100
83839,99
83840,99
83841,99
83842,99
83843,99
83844,99
83845,99
83846,99
83847,99
83848,99
83849,99
83850,99
83851,100
83852,99
83853,99
83854,99
83855,99
83856,100
83857,99
83858,100
83859,99
83860,99
83861,99
83862,99
83863,99
83864,99
83865,99
83866,99
83867,99
83868,100
83869,99
83870,99
83871,99
83872,100
83873,99
83874,99
83875,99
83876,99
83877,99
83878,99
83879,99
83880,99
83881,99
83882,99
83883,99
83884,99
83885,100
83886,99
83887,99
83888,100
83889,99
83890,99
83891,99
83892,99
83893,99
83894,99
83895,99
83896,99
83897,99
83898,100
83899,99
83900,99
83901,99
83902,99
83903,99
83904,100
83905,99
83906,100
83907,99
83908,99
83909,99
83910,99
83911,99
83912,99
83913,99
83914,99
83915,99
83916,99
83917,99
83918,99
83919,100
83920,99
83921,99
83922,99
83923,99
83924,99
83925,99
83926,99
83927,99
83928,99
83929,99
83930,99
83931,99
83932,100
83933,99
83934,99
83935,99
83936,99
83937,99
83938,99
83939,99
83940,99
83941,99
83942,99
83943,99
83944,99
83945,99
83946,99
83947,99
83948,99
83949,99
83950,99
83951,99
83952,99
83953,99
83954,99
83955,99
83956,99
83957,99
83958,99
83959,99
83960,99
83961,99
83962,99
83963,99
83964,99
83965,99
83966,99
83967,99
83968,99
83969,99
83970,99
83971,99
83972,99
83973,99
83974,99
83975,99
83976,99
83977,99
83978,98
83979,98
83980,97
83981,97
83982,96
83983,96
83984,95
83985,95
83986,95
83987,95
83988,95
83989,95
83990,95
83991,95
83992,95
83993,95
83994,95
83995,95
83996,95
83997,95
83998,95
